72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002,72.002
72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001,72.001
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000
71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999
71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999,71.999
71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998,71.998
71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996,71.996
71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993,71.993
71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987,71.987
71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977,71.977
71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960,71.960
71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933,71.933
71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889,71.889
71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821,71.821
71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718,71.718
